NOMBRE DE LA IMAGEN,LETRA,EDAD,GENERO,MANO,DISTANCIA(CM),TAMAÑO(ALTURA),TAMAÑO(ANCHO),RESOLUCION(mp)
AHD2,A,33,MASCULINO,DERECHA,30,1024,639,12
AHI1,A,18,MASCULINO,IZQUIERDA,30,1024,639,12
AMD1,A,16,FEMENINO,DERECHA,30,1024,639,12
AMD2,A,16,FEMENINO,DERECHA,30,1202,1600,12
AMI1,A,16,FEMENINO,IZQUIERDA,30,1024,769,12
AMI2,A,16,FEMENINO,IZQUIERDA,30,1024,769,12
AND1,A,10,MASCULINO,DERECHA,30,4000,3000,12
AND2,A,10,MASCULINO,DERECHA,30,4000,3000,12
ANI1,A,10,MASCULINO,IZQUIERDA,30,4000,3000,12
ANI2,A,10,MASCULINO,IZQUIERDA,30,4000,3000,12
BHD1,B,18,MASCULINO,DERECHA,30,1024,639,12
BHI1,B,18,MASCULINO,IZQUIERDA,30,1024,639,12
BHI2,B,33,MASCULINO,IZQUIERDA,30,1024,639,12
BMD1,B,16,FEMENINO,DERECHA,30,1202,1600,12
BMD2,B,16,FEMENINO,DERECHA,30,1024,630,12
BMI1,B,16,FEMENINO,IZQUIERDA,30,1024,769,12
BMI2,B,16,FEMENINO,IZQUIERDA,30,1024,769,12
BND1,B,10,MASCULINO,DERECHA,30,4000,3000,12
BNI1,B,10,MASCULINO,IZQUIERDA,30,4000,3000,12
CHD1,C,33,MASCULINO,DERECHA,30,1024,639,12
CHI1,C,18,MASCULINO,IZQUIERDA,30,1024,639,12
CHI2,C,33,MASCULINO,IZQUIERDA,30,1024,639,12
CMD1,C,16,FEMENINO,DERECHA,30,1024,769,12
CMD2,C,16,FENENINO,DERECHA,30,1202,1600,12
CMI2,C,16,FENENINO,IZQUIERDA,30,1024,769,12
CND1,C,10,MASCULINO,DERECHA,30,4000,3000,12
CND2,C,10,MASCULINO,DERECHA,30,4000,3000,12
CNI1,C,10,MASCULINO,IZQUIERDA,30,4000,3000,12
CNI2,C,10,MASCULINO,IZQUIERDA,30,4000,3000,12
DHI2,D,33,MASCULINO,IZQUIERDA,30,1024,639,12
DMD1,D,16,FENENINO,DERECHA,30,1024,769,12
DMD2,D,16,FENENINO,DERECHA,30,1202,1600,12
DMI1,D,16,FENENINO,IZQUIERDA,30,1024,769,12
DND1,D,10,MASCULINO,DERECHA,30,4000,3000,12
DND2,D,10,MASCULINO,DERECHA,30,4000,3000,12
DNI1,D,10,MASCULINO,IZQUIERDA,30,4000,3000,12
DNI2,D,10,MASCULINO,IZQUIERDA,30,4000,3000,12
EHD1,E,18,MASCULINO,DERECHA,30,1024,639,12
EHD2,E,33,MASCULINO,DERECHA,30,1024,639,12
EHI1,E,18,MASCULINO,IZQUIERDA,30,1024,639,12
EHI2,E,33,MASCULINO,IZQUIERDA,30,1024,639,12
EMD1,E,16,FEMENINO,DERECHA,30,1024,769,12
EMD2,E,16,FEMENINO,DERECHA,30,1202,1600,12
EMI1,E,16,FEMENINO,IZQUIERDA,30,1024,769,12
EMI2,E,16,FEMENINO,IZQUIERDA,30,1024,769,12
END1,E,10,MASCULINO,DERECHA,30,4000,3000,12
END2,E,10,MASCULINO,DERECHA,30,4000,3000,12
ENI1,E,10,MASCULINO,IZQUIERDA,30,4000,3000,12
ENI2,E,10,MASCULINO,IZQUIERDA,30,4000,3000,12
FHD1,F,18,MASCULINO,DERECHA,30,1024,639,12
FHD2,F,33,MASCULINO,DERECHA,30,1024,639,12
FHI2,F,33,MASCULINO,DERECHA,30,1024,639,12
FMD1,F,16,FEMENINO,DERECHA,30,1008,642,12
FMD2,F,16,FEMENINO,DERECHA,30,1202,1600,12
FMI1,F,16,FEMENINO,IZQUIERDA,30,1024,769,12
FMI2,F,16,FEMENINO,IZQUIERDA,30,1024,769,12
FND1,F,10,MASCULINO,DERECHA,30,4000,3000,12
FNI1,F,10,MASCULINO,IZQUIERDA,30,4000,3000,12
FNI2,F,10,MASCULINO,IZQUIERDA,30,4000,3000,12
IHD1,I,18,MASCULINO,DERECHA,30,1024,639,12
IHD2,I,33,MASCULINO,DERECHA,30,1024,639,12
IHI1,I,18,MASCULINO,IZQUIERDA,30,1024,639,12
IHI2,I,33,MASCULINO,IZQUIERDA,30,1024,639,12
IMD1,I,16,FEMENINO,DERECHA,30,1024,601,12
IMD2,I,16,FEMENINO,DERECHA,30,1202,1600,12
IMI1,I,16,FEMENINO,IZQUIERDA,30,1024,769,12
IMI2,I,16,FEMENINO,IZQUIERDA,30,1024,769,12
IND1,I,10,MASCULINO,DERECHA,30,4000,3000,12
IND2,I,10,MASCULINO,DERECHA,30,4000,3000,12
INI1,I,10,MASCULINO,IZQUIERDA,30,4000,3000,12
INI2,I,10,MASCULINO,IZQUIERDA,30,4000,3000,12
KHD1,K,18,MASCULINO,DERECHA,30,1024,639,12
KHD2,K,33,MASCULINO,DERECHA,30,1024,639,12
KHI1,K,18,MASCULINO,IZQUIERDA,30,1024,639,12
KHI2,K,33,MASCULINO,IZQUIERDA,30,1024,639,12
KMD1,K,16,FEMENINO,DERECHA,30,1024,769,12
KMD2,K,16,FEMENINO,DERECHA,30,1202,1600,12
KMI1,K,16,FEMENINO,IZQUIERDA,30,1024,769,12
KMI2,K,16,FEMENINO,IZQUIERDA,30,1024,769,12
KND1,K,10,MASCULINO,DERECHA,30,4000,3000,12
KNI1,K,10,MASCULINO,IZQUIERDA,30,4000,3000,12
KNI2,K,10,MASCULINO,IZQUIERDA,30,4000,3000,12
LHD2,L,33,MASCULINO,DERECHA,30,1024,639,12
LHI1,L,18,MASCULINO,IZQUIERDA,30,1024,639,12
LHI2,L,33,MASCULINO,IZQUIERDA,30,1024,639,12
LMD1,L,16,FEMENINO,DERECHA,30,1024,769,12
LMD2,L,16,FEMENINO,DERECHA,30,1202,1600,12
LMI1,L,16,FEMENINO,IZQUIERDA,30,1024,769,12
LMI2,L,16,FEMENINO,IZQUIERDA,30,1024,769,12
LND1,L,10,MASCULINO,DERECHA,30,4000,3000,12
LNI1,L,10,MASCULINO,IZQUIERDA,30,4000,3000,12
LNI2,L,10,MASCULINO,IZQUIERDA,30,4000,3000,12
MHD1,M,18,MASCULINO,DERECHA,30,1024,639,12
MHI1,M,18,MASCULINO,IZQUIERDA,30,1024,639,12
MHI2,M,33,MASCULINO,IZQUIERDA,30,1024,639,12
MMD1,M,16,FEMENINO,DERECHA,30,996,531,12
MMD2,M,16,FEMENINO,DERECHA,30,1202,1600,12
MMI1,M,16,FEMENINO,IZQUIERDA,30,1024,769,12
MMI2,M,16,FEMENINO,IZQUIERDA,30,1024,769,12
MNI1,M,10,MASCULINO,IZQUIERDA,30,4000,3000,12
NHD2,N,33,MASCULINO,DERECHA,30,1024,639,12
NHI2,N,33,MASCULINO,IZQUIERDA,30,1024,639,12
NMD1,N,16,FEMENINO,DERECHA,30,1004,654,12
NMD2,N,16,FEMENINO,DERECHA,30,1202,1600,12
NMI1,N,16,FEMENINO,IZQUIERDA,30,1024,769,12
NMI2,N,16,FEMENINO,IZQUIERDA,30,1024,769,12
NND1,N,10,MASCULINO,DERECHA,30,4000,3000,12
NNI1,N,10,MASCULINO,IZQUIERDA,30,4000,3000,12
OHD1,O,18,MASCULINO,DERECHA,30,1024,639,12
OHD2,O,33,MASCULINO,DERECHA,30,1024,639,12
OHI1,O,18,MASCULINO,IZQUIERDA,30,1024,639,12
OHI2,O,33,MASCULINO,IZQUIERDA,30,1024,639,12
OMD2,O,16,FEMENINO,DERECHA,30,1202,1600,12
OMI1,O,16,FEMENINO,IZQUIERDA,30,1024,769,12
OND1,O,10,MASCULINO,DERECHA,30,4000,3000,12
OND2,O,10,MASCULINO,DERECHA,30,4000,3000,12
ONI1,O,10,MASCULINO,IZQUIERDA,30,4000,3000,12
ONI2,O,10,MASCULINO,IZQUIERDA,30,4000,3000,12
PHD1,P,18,MASCULINO,DERECHA,30,1024,639,12
PHI2,P,18,MASCULINO,IZQUIERDA,30,1024,639,12
PMD1,P,16,FEMENINO,DERECHA,30,1024,709,12
PMD2,P,16,FEMENINO,DERECHA,30,1202,1600,12
PMI1,P,16,FEMENINO,IZQUIERDA,30,1024,769,12
PMI2,P,16,FEMENINO,IZQUIERDA,30,1024,769,12
QHD1,Q,18,MASCULINO,DERECHA,30,1024,639,12
QHD2,Q,33,MASCULINO,DERECHA,30,1024,639,12
QHI1,Q,18,MASCULINO,IZQUIERDA,30,1024,639,12
QHI2,Q,33,MASCULINO,IZQUIERDA,30,1024,639,12
QMD1,Q,16,FEMENINO,DERECHA,30,1202,1600,12
QMD2,Q,16,FEMENINO,DERECHA,30,1024,769,12
QMI1,Q,16,FEMENINO,IZQUIERDA,30,1024,769,12
QMI2,Q,16,FEMENINO,IZQUIERDA,30,1024,769,12
QND1,Q,10,MASCULINO,DERECHA,30,4000,3000,12
QNI2,Q,10,MASCULINO,IZQUIERDA,30,4000,3000,12
RHD1,R,18,MASCULINO,DERECHA,30,1024,639,12
RHD2,R,33,MASCULINO,DERECHA,30,1024,639,12
RHI1,R,18,MASCULINO,IZQUIERDA,30,1024,639,12
RHI2,R,33,MASCULINO,IZQUIERDA,30,1024,639,12
RMD1,R,16,FEMENINO,DERECHA,30,1202,1600,12
RMD2,R,16,FEMENINO,DERECHA,30,1024,769,12
RMI1,R,16,FEMENINO,IZQUIERDA,30,1024,769,12
RMI2,R,16,FEMENINO,IZQUIERDA,30,1024,769,12
RND1,R,10,MASCULINO,DERECHA,30,4000,3000,12
RNI1,R,10,MASCULINO,IZQUIERDA,30,4000,3000,12
RNI2,R,10,MASCULINO,IZQUIERDA,30,4000,3000,12
THD1,T,18,MASCULINO,DERECHA,30,1024,639,12
THI1,T,33,MASCULINO,IZQUIERDA,30,1024,639,12
THI2,T,18,MASCULINO,IZQUIERDA,30,1024,639,12
TMD1,T,16,FEMENINO,DERECHA ,30,1202,1600,12
TMD2,T,16,FEMENINO,DERECHA,30,1024,769,12
TMI1,T,16,FEMENINO,IZQUIERDA,30,1024,769,12
TMI2,T,16,FEMENINO,IZQUIERDA,30,1024,769,12
TND1,T,10,MASCULINO,DERECHA,30,4000,3000,12
TNI1,T,10,MASCULINO,IZQUIERDA,30,4000,3000,12
TNI2,T,10,MASCULINO,IZQUIERDA,30,4000,3000,12
UHD1,U,18,MASCULINO,DERECHA,30,1024,639,12
UHD2,U,33,MASCULINO,DERECHA,30,1024,639,12
UHI1,U,18,MASCULINO,IZQUIERDA,30,1024,639,12
UHI2,U,33,MASCULINO,IZQUIERDA,30,1024,639,12
UMD1,U,16,FEMENINO,DERECHA,30,1202,1600,12
UMD2,U,16,FEMENINO,DERECHA,30,1024,769,12
UMI1,U,16,FEMENINO,IZQUIERDA,30,1024,769,12
UMI2,U,16,FEMENINO,IZQUIERDA,30,1024,769,12
UND1,U,10,MASCULINO,DERECHA,30,4000,3000,12
UND2,U,10,MASCULINO,DERECHA,30,4000,3000,12
UNI1,U,10,MASCULINO,IZQUIERDA,30,4000,3000,12
UNI2,U,10,MASCULINO,IZQUIERDA,30,4000,3000,12
VHD1,V,18,MASCULINO,DERECHA,30,1024,639,12
VHD2,V,33,MASCULINO,DERECHA,30,1024,639,12
VHI1,V,18,MASCULINO,IZQUIERDA,30,1024,639,12
VHI2,V,33,MASCULINO,IZQUIERDA,30,1024,639,12
VMD1,V,16,FEMENINO,DERECHA,30,1202,1600,12
VMD2,V,16,FEMENINO,DERECHA,30,1024,769,12
VMI1,V,16,FEMENINO,IZQUIERDA,30,1024,769,12
VMI2,V,16,FEMENINO,IZQUIERDA,30,1024,769,12
VND1,V,10,MASCULINO,DERECHA,30,4000,3000,12
VNI1,V,10,MASCULINO,IZQUIERDA,30,4000,3000,12
WHD1,W,18,MASCULINO,DERECHA,30,1024,639,12
WHD2,W,33,MASCULINO,DERECHA,30,1024,639,12
WHI1,W,18,MASCULINO,IZQUIERDA,30,1024,639,12
WHI2,W,33,MASCULINO,IZQUIERDA,30,1024,639,12
WMD1,W,16,FEMENINO,DERECHA,30,1202,1600,12
WMD2,W,16,FEMENINO,DERECHA,30,948,702,12
WMI1,W,16,FEMENINO,IZQUIERDA,30,1024,769,12
WMI2,W,16,FEMENINO,IZQUIERDA,30,1024,769,12
WND1,W,10,MASCULINO,DERECHA,30,4000,3000,12
WND2,W,10,MASCULINO,DERECHA,30,4000,3000,12
WNI1,W,10,MASCULINO,IZQUIERDA,30,4000,3000,12
WNI2,W,10,MASCULINO,IZQUIERDA,30,4000,3000,12
YHD1,Y,18,MASCULINO,DERECHA,30,1024,639,12
YHD2,Y,33,MASCULINO,DERECHA,30,1024,639,12
YHI1,Y,18,MASCULINO,IZQUIERDA,30,1024,639,12
YHI2,Y,33,MASCULINO,IZQUIERDA,30,1024,639,12
YMD1,Y,16,FEMENINO,DERECHA,30,1202,1600,12
YMD2,Y,16,FEMENINO,DERECHA,30,1024,731,12
YMI1,Y,16,FEMENINO,IZQUIERDA,30,1024,769,12
YMI2,Y,16,FEMENINO,IZQUIERDA,30,1024,769,12
YND1,Y,10,MASCULINO,DERECHA,30,4000,3000,12
YNI1,Y,10,MASCULINO,IZQUIERDA,30,4000,3000,12
YNI2,Y,10,MASCULINO,IZQUIERDA,30,4000,3000,12